Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other,Real_Rate,RF_Monthly,Inflation,VIX,Mkt_RF
2007-08-01,0.0182,-0.0179,0.0068000000000000005,0.0023,0.028900000000000002,-0.0086,0.015300000000000001,0.0232,0.0184,0.0118,0.003891719291146974,0.0042,0.00030828070885302594,23.38,0.009399999999999999
2007-09-01,0.04,0.0172,0.054299999999999994,0.0784,0.0417,0.020499999999999997,-0.006500000000000001,0.0354,0.0348,0.0263,-0.0010375533907650363,0.0032,0.0042375533907650365,18.0,0.0322
2007-10-01,0.0218,0.0095,0.0097,0.0279,0.0679,-0.0218,0.011699999999999999,0.0141,0.06559999999999999,0.0024,0.0001167621687198279,0.0032,0.0030832378312801723,18.53,0.0179
2007-11-01,0.0085,-0.08960000000000001,-0.026600000000000002,-0.0434,-0.0751,-0.0625,-0.0373,0.0001,-0.0070999999999999995,-0.059800000000000006,-0.004458884267890387,0.0034000000000000002,0.007858884267890387,22.87,-0.048
2007-12-01,-0.0101,-0.0216,0.01,0.077,0.0146,-0.0025,-0.0268,-0.0395,0.009000000000000001,-0.0349,-0.0001980145517325527,0.0027,0.002898014551732553,22.5,-0.0087
2008-01-01,-0.0519,-0.052000000000000005,-0.07429999999999999,-0.0911,-0.1235,-0.07780000000000001,-0.004699999999999999,-0.0461,-0.0693,-0.0204,-0.0013477050769703422,0.0021,0.003447705076970342,26.2,-0.0633
2008-02-01,-0.0013,-0.06,0.0074,0.0694,-0.0358,-0.0385,-0.04650000000000001,-0.009300000000000001,-0.030299999999999997,-0.079,-0.0011178268779397883,0.0013,0.0024178268779397882,26.54,-0.030899999999999997
2008-03-01,0.0118,-0.0414,-0.0015,-0.028900000000000002,0.0067,-0.0005,0.018500000000000003,-0.0177,0.008100000000000001,-0.0194,-0.0018780278061188219,0.0017000000000000001,0.003578027806118822,25.61,-0.009399999999999999
2008-04-01,-0.0115,0.06559999999999999,0.0507,0.1063,0.0644,0.0462,0.0501,0.0043,0.0639,0.0347,-0.0005143810202015392,0.0018,0.002314381020201539,20.79,0.0461
2008-05-01,0.0338,0.013300000000000001,0.033,0.042800000000000005,0.0565,0.0479,0.011899999999999999,0.016200000000000003,0.0359,-0.0239,-0.004117491656617147,0.0018,0.0059174916566171465,17.83,0.0187
2008-06-01,-0.07339999999999999,-0.195,-0.0919,0.0282,-0.0882,-0.1092,-0.0809,-0.0301,-0.0040999999999999995,-0.1476,-0.0087782350098509,0.0017000000000000001,0.0104782350098509,23.95,-0.0843
2008-07-01,0.0226,-0.0066,-0.0024,-0.1566,-0.005699999999999999,-0.030899999999999997,0.011399999999999999,0.0675,-0.071,0.043899999999999995,-0.005641444751521009,0.0015,0.007141444751521009,22.94,-0.0075
2008-08-01,0.0172,0.0166,0.014199999999999999,-0.0004,0.024,0.04,0.053899999999999997,0.0177,-0.0046,0.0067,0.002788475727800642,0.0013,-0.0014884757278006422,20.65,0.015300000000000001
2008-09-01,-0.0296,-0.08990000000000001,-0.1351,-0.12119999999999999,-0.1247,-0.1261,-0.0576,-0.059500000000000004,-0.1184,-0.06309999999999999,0.0006449083177099677,0.0015,0.0008550916822900323,39.39,-0.0935
2008-10-01,-0.1341,-0.3362,-0.2071,-0.1678,-0.1826,-0.1553,-0.1508,-0.1103,-0.1112,-0.1972,0.009398436564828616,0.0008,-0.008598436564828615,59.89,-0.172
2008-11-01,-0.0437,-0.10710000000000001,-0.0768,0.0014000000000000002,-0.10869999999999999,-0.0158,-0.0768,-0.0733,0.0126,-0.12359999999999999,0.018005477084725476,0.0003,-0.017705477084725474,55.84,-0.0774
2008-12-01,0.0087,0.0017000000000000001,0.0139,-0.024300000000000002,0.0217,0.0347,0.0489,0.0674,-0.0204,0.008100000000000001,0.008233522399403226,0.0,-0.008233522399403226,40.0,0.0177
2009-01-01,-0.050499999999999996,-0.12689999999999999,-0.0922,-0.0353,-0.032,-0.1032,-0.0761,-0.022000000000000002,-0.0084,-0.1766,-0.0025307713412614508,0.0,0.0025307713412614508,44.84,-0.0809
2009-02-01,-0.0766,-0.12140000000000001,-0.1353,-0.1251,-0.0508,-0.0695,-0.0305,-0.1082,-0.1252,-0.1459,-0.003542660652187324,0.0001,0.003642660652187324,46.35,-0.1014
2009-03-01,0.0644,0.12210000000000001,0.0761,0.039599999999999996,0.11470000000000001,0.0795,0.0998,0.0741,0.0282,0.1307,0.0011872828565384851,0.0002,-0.000987282856538485,44.14,0.0901
2009-04-01,0.049699999999999994,0.4432,0.17059999999999997,0.0454,0.1229,0.0965,0.09539999999999998,-0.009399999999999999,0.0209,0.16219999999999998,-0.0009070825195886978,0.0001,0.0010070825195886979,36.5,0.1017
2009-05-01,0.0716,-0.0322,0.055,0.105,0.0304,0.0105,-0.009300000000000001,0.0621,0.0464,0.0716,-0.0014714939189219844,0.0,0.0014714939189219844,28.92,0.0521
2009-06-01,0.006500000000000001,0.044000000000000004,-0.0173,-0.0478,0.0453,0.0165,-0.0029,0.0361,0.0464,-0.02,-0.008199612246622346,0.0001,0.008299612246622345,26.35,0.0042
2009-07-01,0.0731,0.19760000000000003,0.1133,0.0535,0.081,0.0554,0.0677,0.0548,0.0441,0.0917,0.00039796545463012246,0.0001,-0.00029796545463012247,25.92,0.0774
2009-08-01,0.0074,0.025,0.0297,0.0078000000000000005,0.0227,0.0073,0.0371,0.022000000000000002,0.0025,0.07730000000000001,-0.0032484533777929927,0.0001,0.0033484533777929926,26.01,0.0333
2009-09-01,0.042300000000000004,0.021,0.0652,0.0512,0.052300000000000006,0.0649,0.024,0.0218,0.022400000000000003,0.031200000000000002,-0.0018308872334005133,0.0001,0.0019308872334005134,25.61,0.0408
2009-10-01,-0.0062,-0.0060999999999999995,-0.0287,0.0248,-0.015,-0.0398,0.0004,-0.0347,-0.0271,-0.0545,-0.003001931798703783,0.0,0.003001931798703783,30.69,-0.0253
2009-11-01,0.038599999999999995,0.10369999999999999,0.0761,0.0322,0.0483,0.0684,0.05,0.08070000000000001,0.0458,0.0596,-0.0033485905897676638,0.0,0.0033485905897676638,24.51,0.056299999999999996
2009-12-01,0.0264,0.0565,0.0287,-0.0052,0.059800000000000006,0.0642,0.0195,0.024700000000000003,0.0587,0.0088,-0.00042017639964274665,0.0001,0.0005201763996427466,21.68,0.027999999999999997
2010-01-01,-0.024,-0.004,-0.0331,-0.048499999999999995,-0.0781,-0.0677,-0.0183,-0.0001,-0.044500000000000005,-0.0053,-0.0006487322116246474,0.0,0.0006487322116246474,24.62,-0.0335
2010-02-01,0.026600000000000002,0.0739,0.0521,0.0259,0.0479,0.0276,0.0429,0.0038,-0.0042,0.0361,0.0009517766497462166,0.0,-0.0009517766497462166,19.5,0.0339
2010-03-01,0.057999999999999996,0.09380000000000001,0.065,0.032,0.0668,0.07629999999999999,0.0625,0.0363,0.031200000000000002,0.081,-0.00023136813619227824,0.0001,0.00033136813619227823,17.59,0.063
2010-04-01,-0.0102,0.0727,0.0318,0.0408,0.0227,0.0341,0.0252,-0.0218,0.0285,0.0181,-0.00013004053314190643,0.0001,0.00023004053314190642,22.05,0.0199
2010-05-01,-0.057300000000000004,-0.0907,-0.0843,-0.1023,-0.0776,-0.058499999999999996,-0.0541,-0.0808,-0.063,-0.0875,0.0006197720362644099,0.0001,-0.0005197720362644098,32.07,-0.079
2010-06-01,-0.0191,-0.10679999999999999,-0.057999999999999996,-0.0626,-0.061500000000000006,-0.0384,-0.0911,-0.0166,-0.0070999999999999995,-0.065,0.0005187951585438166,0.0001,-0.00041879515854381655,34.54,-0.0556
2010-07-01,0.0736,0.15380000000000002,0.0981,0.07690000000000001,0.0726,0.0959,0.0461,0.021400000000000002,0.0681,0.0678,-0.0017692535416828803,0.0001,0.0018692535416828804,23.5,0.0692
2010-08-01,-0.011699999999999999,-0.0958,-0.0557,-0.0344,-0.0653,-0.0199,-0.0397,-0.017,0.0036,-0.071,-0.0013613634796996066,0.0001,0.0014613634796996067,26.05,-0.0478
2010-09-01,0.061500000000000006,0.1308,0.1016,0.092,0.1255,0.0788,0.1215,0.09,0.0365,0.0851,-0.0015152494229613179,0.0001,0.001615249422961318,23.7,0.0955
2010-10-01,0.044000000000000004,0.08539999999999999,0.051699999999999996,0.0458,0.0641,0.045599999999999995,0.0241,0.0194,0.018600000000000002,0.0203,-0.0033818462948116304,0.0001,0.00348184629481163,21.2,0.0387
2010-11-01,-0.0007000000000000001,0.0732,0.0148,0.055099999999999996,-0.0073,-0.0189,0.0418,-0.0334,-0.013600000000000001,0.0049,-0.0024338416234848006,0.0001,0.0025338416234848005,23.54,0.0059
2010-12-01,0.0435,0.08900000000000001,0.0699,0.0941,0.059800000000000006,0.0659,0.0321,0.0545,0.0323,0.09230000000000001,-0.003916576346828282,0.0001,0.004016576346828282,17.75,0.0682
2011-01-01,-0.023700000000000002,-0.0024,0.0301,0.0693,0.0392,0.0005,-0.0086,-0.0072,0.0218,0.021,-0.0031430422003701944,0.0001,0.003243042200370194,19.53,0.019799999999999998
2011-02-01,0.0472,-0.0215,0.034300000000000004,0.07629999999999999,0.0241,0.07400000000000001,0.0226,0.0333,0.0242,0.029500000000000002,-0.0031144746300641904,0.0001,0.00321447463006419,18.35,0.0348
2011-03-01,0.030299999999999997,0.0187,0.0184,0.021099999999999997,-0.0143,0.0168,0.011000000000000001,0.0226,0.0092,-0.011000000000000001,-0.0050735482068338,0.0001,0.0051735482068338,17.74,0.0045000000000000005
2011-04-01,0.0461,0.0278,0.0291,0.0158,0.031200000000000002,0.0326,0.0451,0.0625,0.04,0.0106,-0.0046940989750992035,0.0,0.0046940989750992035,14.75,0.028999999999999998
2011-05-01,0.0204,-0.0358,-0.0217,-0.0451,-0.0176,0.0077,0.0088,0.0199,0.0132,-0.0264,-0.003181714734507679,0.0,0.003181714734507679,15.45,-0.0127
2011-06-01,-0.010700000000000001,-0.0109,-0.006,-0.0231,-0.0246,-0.0138,-0.0088,-0.0187,-0.0034000000000000002,-0.021099999999999997,0.0,0.0,0.0,16.52,-0.0174
2011-07-01,-0.0042,-0.09029999999999999,-0.048,0.0049,-0.0053,-0.049800000000000004,-0.0064,-0.036699999999999997,-0.0033,-0.0364,-0.0026200368317570444,0.0,0.0026200368317570444,25.25,-0.0235
2011-08-01,-0.0066,-0.1223,-0.0616,-0.09910000000000001,-0.0677,-0.0504,-0.0288,-0.0313,0.002,-0.0816,-0.0030544621664187924,0.0001,0.003154462166418792,31.62,-0.0596
2011-09-01,-0.0487,-0.13849999999999998,-0.11019999999999999,-0.1223,-0.0478,-0.0572,-0.038900000000000004,-0.0397,-0.0161,-0.1109,-0.0021715478580843772,0.0,0.0021715478580843772,42.96,-0.0758
2011-10-01,0.063,0.23070000000000002,0.1417,0.1625,0.11800000000000001,0.0761,0.0975,0.0552,0.067,0.1358,-0.0006752075270193281,0.0,0.0006752075270193281,29.96,0.1133
2011-11-01,0.0144,-0.0868,0.0138,0.0215,-0.019799999999999998,0.003,0.010700000000000001,0.013000000000000001,0.0101,-0.0204,-0.0018478500551268873,0.0,0.0018478500551268873,27.8,-0.0027
2011-12-01,0.0189,-0.0103,-0.0079,-0.0034999999999999996,-0.0143,0.031200000000000002,0.009000000000000001,0.0347,0.0291,0.0147,-0.00023770849015480877,0.0,0.00023770849015480877,23.4,0.0075
2012-01-01,0.0039000000000000003,0.1366,0.0678,0.0101,0.08470000000000001,0.023700000000000002,0.0406,0.034300000000000004,-0.0271,0.0723,-0.0027241960540966836,0.0,0.0027241960540966836,19.44,0.050499999999999996
2012-02-01,0.0393,0.059500000000000004,0.038900000000000004,0.0652,0.0663,0.0507,0.031200000000000002,0.0125,0.013000000000000001,0.042,-0.002137446124946152,0.0,0.002137446124946152,18.43,0.044199999999999996
2012-03-01,0.039,0.0138,0.0063,-0.0327,0.04650000000000001,0.023799999999999998,0.0466,0.0395,0.0148,0.049100000000000005,-0.002093470387029228,0.0,0.002093470387029228,15.5,0.031200000000000002
2012-04-01,0.008100000000000001,-0.073,-0.0075,-0.015700000000000002,-0.021,0.0169,0.0095,0.006,0.017,-0.0168,-0.0016607883500068255,0.0,0.0016607883500068255,17.15,-0.0085
2012-05-01,-0.026699999999999998,-0.0782,-0.0781,-0.1057,-0.078,-0.0077,-0.030299999999999997,-0.032400000000000005,-0.0088,-0.07719999999999999,0.002168180132381081,0.0001,-0.002068180132381081,24.06,-0.0617
2012-06-01,0.0344,-0.054299999999999994,0.0118,0.057800000000000004,0.029300000000000003,0.0702,0.0217,0.0684,0.0342,0.049100000000000005,0.0008263631713106845,0.0,-0.0008263631713106845,17.08,0.038900000000000004
2012-07-01,0.013999999999999999,-0.0034999999999999996,0.009300000000000001,0.0281,-0.001,0.0415,0.012199999999999999,0.0163,0.035,-0.0123,-0.0002888099280600187,0.0,0.0002888099280600187,18.93,0.0079
2012-08-01,0.0012,0.0425,0.0325,0.0236,0.048,0.0097,0.0276,0.0097,-0.0346,0.0313,-0.00570952797585188,0.0001,0.00580952797585188,17.47,0.0254
2012-09-01,0.009399999999999999,0.034,0.017,0.0381,0.0121,0.048600000000000004,0.0192,0.046799999999999994,0.021099999999999997,0.0383,-0.004671266277542318,0.0001,0.004771266277542319,15.73,0.0273
2012-10-01,-0.0168,0.06309999999999999,-0.006,-0.018600000000000002,-0.0634,-0.024300000000000002,-0.0103,-0.0192,0.0109,0.009300000000000001,-0.0025967945804385886,0.0001,0.0026967945804385884,18.6,-0.0176
2012-11-01,0.032,0.0256,0.0275,-0.0149,0.0148,0.0006,0.0147,0.0151,-0.0379,-0.0038,0.0017793444944266378,0.0001,-0.0016793444944266378,15.87,0.0078000000000000005
2012-12-01,-0.0226,0.076,0.0277,0.013300000000000001,0.0037,0.0115,-0.011200000000000002,-0.0053,0.0012,0.0366,0.00022108160467716455,0.0001,-0.00012108160467716456,18.02,0.0118
2013-01-01,0.0512,0.0336,0.0604,0.0747,0.0239,0.048499999999999995,0.0554,0.0808,0.050499999999999996,0.0676,-0.001980788942180789,0.0,0.001980788942180789,14.28,0.0557
2013-02-01,0.0317,-0.0073,0.0128,0.0068000000000000005,0.0068000000000000005,0.0229,0.0084,0.013300000000000001,0.022000000000000002,0.013999999999999999,-0.005429926752100966,0.0,0.005429926752100966,15.51,0.0128
2013-03-01,0.0506,0.0444,0.026099999999999998,0.0207,0.027000000000000003,0.0564,0.0473,0.0652,0.056900000000000006,0.04190000000000001,0.0028119191025899326,0.0,-0.0028119191025899326,12.7,0.0404
2013-04-01,0.0374,0.0394,0.0073,-0.0139,0.0038,0.0432,0.027200000000000002,0.0259,0.0513,0.0083,0.002087979266581219,0.0,-0.002087979266581219,13.52,0.015600000000000001
2013-05-01,-0.0229,0.10039999999999999,0.0348,0.030299999999999997,0.045599999999999995,-0.0176,0.0223,0.0161,-0.07139999999999999,0.0594,-0.00041415548950163306,0.0,0.00041415548950163306,16.3,0.027999999999999997
2013-06-01,0.0007000000000000001,-0.0045000000000000005,-0.0199,-0.0239,-0.0292,0.019799999999999998,-0.0003,-0.0138,0.008199999999999999,-0.012,-0.002380408205508555,0.0,0.002380408205508555,16.86,-0.012
2013-07-01,0.028900000000000002,0.0901,0.0621,0.0518,0.057,0.034300000000000004,0.059000000000000004,0.08070000000000001,0.0458,0.0565,-0.001957452300544338,0.0,0.001957452300544338,13.45,0.0565
2013-08-01,-0.0391,-0.0103,-0.0181,-0.019,-0.0021,-0.0329,-0.0426,-0.036699999999999997,-0.0443,-0.0368,-0.0023872906826962748,0.0,0.0023872906826962748,17.01,-0.0271
2013-09-01,0.02,0.0645,0.051699999999999996,0.0197,0.0382,0.042800000000000005,0.0449,0.0417,0.0105,0.0383,-0.00037694469193350066,0.0,0.00037694469193350066,16.6,0.0377
2013-10-01,0.0482,0.0076,0.046,0.0479,0.037599999999999995,0.058499999999999996,0.0512,0.0355,0.0334,0.0383,-0.000535231048539142,0.0,0.000535231048539142,13.75,0.0417
2013-11-01,0.0127,0.018799999999999997,0.0297,0.0087,0.0359,0.0008,0.0369,0.045,-0.0181,0.047,-0.0018444894273523804,0.0,0.0018444894273523804,13.7,0.0311
2013-12-01,0.024700000000000003,0.0124,0.031,0.030299999999999997,0.0398,0.0398,0.0025,0.0059,0.0179,0.0315,-0.0026441691584793148,0.0,0.0026441691584793148,13.72,0.0281
2014-01-01,-0.0572,-0.0362,-0.042800000000000005,-0.0689,-0.013999999999999999,-0.0381,-0.06480000000000001,0.0179,0.024900000000000002,-0.0433,-0.0024241752904536895,0.0,0.0024241752904536895,18.41,-0.0332
2014-02-01,0.0346,0.0801,0.0542,0.056900000000000006,0.051500000000000004,0.0256,0.0533,0.0635,0.030899999999999997,0.0345,-0.0011007786202441583,0.0,0.0011007786202441583,14.0,0.0466
2014-03-01,0.0325,-0.0113,0.0031,0.024300000000000002,-0.0060999999999999995,0.0015,-0.0059,-0.024700000000000003,0.0268,0.0204,-0.00204205530106516,0.0,0.00204205530106516,13.88,0.0043
2014-04-01,0.0149,0.0033,0.0083,0.0567,-0.0105,0.0039000000000000003,-0.009300000000000001,-0.0033,0.0398,-0.0194,-0.0018641856050976013,0.0,0.0018641856050976013,13.41,-0.0018
2014-05-01,0.0337,0.0069,0.0127,0.0088,0.0342,0.041100000000000005,0.009899999999999999,0.018500000000000003,0.0001,0.0178,-0.0019030059035471947,0.0,0.0019030059035471947,11.4,0.020499999999999997
2014-06-01,0.012,0.044500000000000005,0.0141,0.0412,0.0286,0.0154,0.0126,0.0287,0.054299999999999994,0.024399999999999998,-0.001321132206079767,0.0,0.001321132206079767,11.57,0.026000000000000002
2014-07-01,-0.0435,-0.0471,-0.041299999999999996,-0.0356,0.0015,0.008,-0.0202,-0.0034000000000000002,-0.064,-0.0226,-0.001125485286492811,0.0,0.001125485286492811,16.95,-0.0203
2014-08-01,0.0556,0.0507,0.0483,0.0232,0.0424,0.0033,0.0501,0.0554,0.053099999999999994,0.041100000000000005,0.00016000134737970129,0.0,-0.00016000134737970129,11.98,0.0424
2014-09-01,-0.0007000000000000001,-0.09380000000000001,-0.025,-0.0783,-0.013999999999999999,-0.014499999999999999,-0.013300000000000001,-0.0022,-0.0338,-0.0111,-7.159100480080838e-05,0.0,7.159100480080838e-05,16.31,-0.0196
2014-10-01,0.0269,0.0349,0.0241,-0.04190000000000001,0.0158,0.013000000000000001,0.0271,0.0592,0.06709999999999999,0.0341,0.00019791390324119806,0.0,-0.00019791390324119806,14.03,0.025099999999999997
2014-11-01,0.0479,0.044199999999999996,0.022799999999999997,-0.09570000000000001,0.042800000000000005,0.0246,0.0751,0.0252,0.0026,0.025099999999999997,0.0018826601524659647,0.0,-0.0018826601524659647,13.33,0.0256
2014-12-01,-0.0241,0.0034999999999999996,-0.0008,0.0054,-0.0126,-0.020499999999999997,0.016,-0.0083,0.018600000000000002,0.0118,0.0030846094445592387,0.0,-0.0030846094445592387,19.2,-0.0005
2015-01-01,-0.005600000000000001,-0.042800000000000005,-0.0375,-0.0431,-0.0346,-0.0447,-0.004,0.0158,0.0124,-0.064,0.0063703164417655556,0.0,-0.0063703164417655556,20.97,-0.031
2015-02-01,0.0513,0.0802,0.061500000000000006,0.0472,0.08220000000000001,0.0892,0.0567,0.04,-0.0436,0.0724,-0.0025346436802173855,0.0,0.0025346436802173855,13.34,0.0613
2015-03-01,-0.0242,-0.0058,-0.020499999999999997,-0.024900000000000002,-0.025099999999999997,-0.0212,0.0066,0.0086,-0.0031,-0.0060999999999999995,-0.0026939517808124425,0.0,0.0026939517808124425,15.29,-0.0111
2015-04-01,0.008100000000000001,-0.0070999999999999995,-0.0076,0.0665,0.0144,0.0363,-0.0209,-0.0155,0.0028000000000000004,0.0062,-0.0010424788961589382,0.0,0.0010424788961589382,14.55,0.0059
2015-05-01,0.015,0.009899999999999999,0.0088,-0.051100000000000007,0.019299999999999998,0.0033,0.010700000000000001,0.0499,-0.0043,0.0172,-0.003297745341246827,0.0,0.003297745341246827,13.84,0.0137
2015-06-01,-0.015300000000000001,-0.018500000000000003,-0.0199,-0.0375,-0.0359,-0.0055000000000000005,-0.0060999999999999995,0.0037,-0.0527,0.0003,-0.0027679208104607333,0.0,0.0027679208104607333,18.23,-0.0152
2015-07-01,0.0496,-0.0231,-0.02,-0.0895,0.022099999999999998,0.0152,0.051399999999999994,0.035,0.0265,0.0182,-0.0015863197801873063,0.0,0.0015863197801873063,12.12,0.015700000000000002
2015-08-01,-0.040999999999999995,-0.059800000000000006,-0.056100000000000004,-0.0365,-0.0583,-0.08380000000000001,-0.053,-0.08380000000000001,-0.0408,-0.0617,4.20108051790713e-06,0.0,-4.20108051790713e-06,28.43,-0.0602
2015-09-01,-0.005600000000000001,-0.0345,-0.0424,-0.0575,-0.0132,-0.025,-0.0206,-0.0692,-0.005,-0.030600000000000002,0.002247587519377592,0.0,-0.002247587519377592,24.5,-0.030600000000000002
2015-10-01,0.068,0.0696,0.0941,0.1217,0.1012,0.0907,0.0482,0.0751,0.0209,0.06570000000000001,-0.0009894820166906904,0.0,0.0009894820166906904,15.07,0.0775
2015-11-01,-0.0092,0.0196,0.0040999999999999995,0.0106,0.0115,-0.0192,0.011000000000000001,0.0058,-0.0342,0.0138,-0.0011946174910508756,0.0,0.0011946174910508756,16.13,0.005699999999999999
2015-12-01,0.0078000000000000005,-0.0408,-0.0254,-0.096,-0.0252,-0.0296,0.0004,0.0032,-0.0239,-0.026699999999999998,0.0011755534268560574,0.0001,-0.0010755534268560574,18.21,-0.0215
2016-01-01,0.0017000000000000001,-0.1233,-0.0571,-0.0437,-0.0596,0.0039000000000000003,-0.0453,-0.1012,0.0467,-0.0873,0.0005584435630738959,0.0001,-0.0004584435630738959,20.2,-0.0574
2016-02-01,0.0059,0.0409,0.033,-0.029500000000000002,-0.0088,0.0091,0.0011,-0.0097,0.0172,-0.0042,0.0015296753235823023,0.0002,-0.0013296753235823022,20.55,-0.0006
2016-03-01,0.0496,0.1065,0.0691,0.10890000000000001,0.0849,0.0616,0.0556,0.0395,0.0784,0.07150000000000001,-0.0029347962382444194,0.0002,0.0031347962382444194,13.95,0.0695
2016-04-01,0.0027,0.0154,0.0229,0.0917,-0.042,0.0069,-0.0055000000000000005,0.0496,-0.008,0.0241,-0.0037306451612901695,0.0001,0.0038306451612901693,15.7,0.0092
2016-05-01,0.0074,-0.0109,-0.0053,-0.0059,0.051399999999999994,0.0017000000000000001,0.0096,0.0242,0.022400000000000003,0.012,-0.0022640958693178506,0.0001,0.0023640958693178504,14.19,0.0178
2016-06-01,0.047400000000000005,-0.0548,0.0091,0.0255,-0.0174,0.0355,0.0073,-0.0017000000000000001,0.07429999999999999,-0.030699999999999998,-0.002575957287827202,0.0002,0.002775957287827202,15.63,-0.0003
2016-07-01,-0.0006,0.0858,0.0407,-0.0273,0.0753,0.0225,0.0384,0.0616,-0.0025,0.0373,0.0007037007434789409,0.0002,-0.0005037007434789409,11.87,0.0394
2016-08-01,-0.0060999999999999995,0.0025,0.013999999999999999,0.0161,0.0179,-0.0317,-0.013600000000000001,-0.0315,-0.0378,0.0329,-0.0016492217858316894,0.0002,0.0018492217858316895,13.42,0.0049
2016-09-01,-0.0248,-0.0154,-0.0002,0.0281,0.0222,0.004699999999999999,-0.0062,0.006,0.0183,-0.0102,-0.0024232097944252074,0.0002,0.0026232097944252075,13.29,0.0027
2016-10-01,-0.0018,-0.0377,-0.0255,-0.0296,-0.011200000000000002,-0.0305,-0.0412,-0.0753,-0.0066,0.0077,-0.0021426874979268763,0.0002,0.0023426874979268764,17.06,-0.020099999999999996
2016-11-01,-0.0387,0.0755,0.0629,0.0959,0.0074,0.0654,0.042800000000000005,0.0239,-0.0265,0.115,-0.0010789477167711837,0.0001,0.0011789477167711837,13.33,0.048600000000000004
2016-12-01,0.0346,0.0398,0.0049,0.0197,0.0092,0.0489,-0.003,0.0069,0.0361,0.0296,-0.002224522158776188,0.0003,0.002524522158776188,14.04,0.0181
2017-01-01,0.0169,0.0294,0.0334,-0.0429,0.046,0.0333,0.0111,0.0202,0.0109,0.009300000000000001,-0.003643076694815628,0.0004,0.004043076694815628,11.99,0.0194
2017-02-01,0.0375,0.0072,0.0417,-0.0246,0.0484,-0.0012,0.0288,0.0697,0.0385,0.037200000000000004,-0.0011926573570097525,0.0004,0.0015926573570097524,12.92,0.0355
2017-03-01,0.0088,0.0024,0.0013,-0.012,0.021099999999999997,0.0088,0.0079,0.0004,0.0038,-0.016200000000000003,0.0007672016261895172,0.0003,-0.00046720162618951733,12.37,0.0017000000000000001
2017-04-01,0.0051,0.0169,0.0187,-0.0273,0.0255,0.0011,0.0265,0.009300000000000001,0.0032,0.0039000000000000003,-0.0007341528217407749,0.0005,0.001234152821740775,10.82,0.0108
2017-05-01,0.0322,-0.0015,0.0127,-0.0338,0.041100000000000005,-0.0152,0.0167,-0.0027,0.024399999999999998,-0.004,0.0013739779600562933,0.0006,-0.0007739779600562935,10.41,0.010700000000000001
2017-06-01,-0.011200000000000002,0.0335,0.012199999999999999,-0.0014000000000000002,-0.0203,-0.0246,-0.018799999999999997,0.0553,-0.0191,0.043899999999999995,-5.1628661825221e-05,0.0006,0.0006516286618252209,11.18,0.0079
2017-07-01,-0.0006,-0.0101,0.0217,0.0204,0.0361,0.0533,0.002,0.0069,0.029900000000000003,0.0144,0.0003723500284645515,0.0007000000000000001,0.0003276499715354486,10.26,0.018799999999999997
2017-08-01,-0.0175,0.0003,0.0033,-0.0513,0.03,-0.0248,-0.016,0.0259,0.0218,-0.005699999999999999,-0.0029486261632881827,0.0009,0.0038486261632881824,10.59,0.0018
2017-09-01,-0.0038,0.053899999999999997,0.0394,0.1094,0.006,-0.015,0.024900000000000002,0.0208,-0.0195,0.045700000000000005,-0.004206389920997767,0.0009,0.005106389920997767,9.51,0.024900000000000002
2017-10-01,0.0008,0.0131,0.0276,0.004699999999999999,0.0689,-0.0558,0.0269,-0.0225,0.0302,0.0222,0.00012494775498615913,0.0009,0.0007750522450138408,10.18,0.0226
2017-11-01,0.0407,-0.0049,0.0347,0.029900000000000003,0.0106,0.0401,0.07769999999999999,0.0248,0.0242,0.0392,-0.0018680074282516842,0.0008,0.002668007428251684,11.28,0.031200000000000002
2017-12-01,0.020099999999999996,-0.0072,0.022799999999999997,0.05,-0.0018,0.0449,0.0254,-0.0016,-0.049800000000000004,0.013600000000000001,-0.0012068892447551058,0.0009,0.0021068892447551058,11.04,0.0106
2018-01-01,0.019299999999999998,0.0275,0.0409,0.0277,0.0774,0.0315,0.09380000000000001,0.0639,-0.0281,0.0591,-0.003153344363511546,0.0011,0.004253344363511546,13.54,0.0558
2018-02-01,-0.0622,-0.0604,-0.0403,-0.10779999999999999,-0.0001,-0.0705,-0.044800000000000006,-0.0349,-0.0454,-0.0332,-0.0015922876006090223,0.0011,0.0026922876006090224,19.85,-0.0364
2018-03-01,-0.0108,-0.0557,-0.022400000000000003,0.030699999999999998,-0.0313,-0.0253,-0.0258,-0.0239,0.0317,-0.0265,0.001007637589217979,0.0012,0.000192362410782021,19.97,-0.0235
2018-04-01,-0.0395,-0.003,-0.0342,0.0993,-0.0016,-0.0231,0.0378,-0.0005,0.0278,0.0059,-0.0012044066560619859,0.0014000000000000002,0.002604406656061986,15.93,0.0027
2018-05-01,-0.0058,0.0311,0.025,0.0339,0.068,-0.0131,0.0085,0.023799999999999998,0.0027,0.014499999999999999,-0.0008579497815982117,0.0014000000000000002,0.002257949781598212,15.43,0.026600000000000002
2018-06-01,0.0433,0.0060999999999999995,-0.0098,0.005,-0.0040999999999999995,0.06509999999999999,0.029300000000000003,0.0147,0.025699999999999997,-0.009399999999999999,0.0004988548279051697,0.0014000000000000002,0.0009011451720948305,16.09,0.0049
